Date,WOPR:WP0(bbl/day),WOPR:WP1(bbl/day),WOPR:WP10(bbl/day),WOPR:WP11(bbl/day),WOPR:WP12(bbl/day),WOPR:WP13(bbl/day),WOPR:WP14(bbl/day),WOPR:WP15(bbl/day),WOPR:WP16(bbl/day),WOPR:WP17(bbl/day),WOPR:WP18(bbl/day),WOPR:WP19(bbl/day),WOPR:WP2(bbl/day),WOPR:WP20(bbl/day),WOPR:WP21(bbl/day),WOPR:WP22(bbl/day),WOPR:WP23(bbl/day),WOPR:WP24(bbl/day),WOPR:WP25(bbl/day),WOPR:WP26(bbl/day),WOPR:WP27(bbl/day),WOPR:WP28(bbl/day),WOPR:WP29(bbl/day),WOPR:WP3(bbl/day),WOPR:WP30(bbl/day),WOPR:WP31(bbl/day),WOPR:WP32(bbl/day),WOPR:WP33(bbl/day),WOPR:WP34(bbl/day),WOPR:WP35(bbl/day),WOPR:WP36(bbl/day),WOPR:WP37(bbl/day),WOPR:WP38(bbl/day),WOPR:WP39(bbl/day),WOPR:WP4(bbl/day),WOPR:WP40(bbl/day),WOPR:WP41(bbl/day),WOPR:WP42(bbl/day),WOPR:WP43(bbl/day),WOPR:WP44(bbl/day),WOPR:WP45(bbl/day),WOPR:WP46(bbl/day),WOPR:WP47(bbl/day),WOPR:WP48(bbl/day),WOPR:WP49(bbl/day),WOPR:WP5(bbl/day),WOPR:WP6(bbl/day),WOPR:WP7(bbl/day),WOPR:WP8(bbl/day),WOPR:WP9(bbl/day)
1-Dec-17,0,38.59841643,0,0,0.664772425,22.42025275,313.487939,0,1941.703124,0,274.1593618,7.005545368,5.360071619,0,0,0,6.258499806,113.578681,0,0,9.137392424,129.9281836,0,1342.614024,1.139608047,0,0,0,1387.531039,0,0,388.3530349,1432.894834,0,0,0,0,1432.738968,2307.685579,655.02802,0.14684739,0,0,595.202094,480.4147329,16.01702017,0,0,0,0
1-Jan-18,0,38.57278719,0,0,0.662810826,22.37239403,309.5141686,0,1869.982594,0,273.6142075,6.999653525,5.359488661,0,0,0,6.257743245,111.9489042,0,0,9.128875764,129.646335,1015.718069,1320.206276,1.137304083,0,0,0,1372.067389,0,0,382.6071765,1405.119515,0,0,0,0,1408.619585,2261.355766,644.8219918,0.145856646,0,0,588.1424999,474.2270901,15.8397252,0,0,0,0
1-Feb-18,0,38.55057154,0,0,0.661026416,22.32968996,305.8257692,0,1825.418573,0,273.1263047,6.994281236,5.358951747,0,0,0,6.257078895,110.4185787,0,0,9.121879397,129.3959993,991.9527506,1299.167673,1.136299633,0,0,0,1357.695179,0,0,377.3578633,1381.077877,0,0,0,0,1387.301769,2221.472763,635.555438,0.145254932,0,0,581.6692282,468.7358634,15.67513036,0,0,0,0
1-Mar-18,0,38.52696706,0,0,0.659031542,22.28304521,301.7478175,0,1784.956827,0,272.591661,6.988271141,5.35834363,0,0,0,6.256365043,108.6900049,0,0,9.114803147,129.123831,972.9297778,1276.350949,1.135522504,0,0,0,1341.535603,0,0,371.7130034,1355.802707,0,0,0,0,1365.161786,2179.87737,625.3439186,0.144772665,0,0,574.4128263,462.7171952,15.4886369,0,0,0,0
1-Apr-18,0,38.50493696,0,0,0.657079504,22.23846609,297.860478,0,1750.070411,0,272.0793783,6.982400055,5.357742306,0,0,0,6.255692453,107.0197017,0,0,9.108460311,128.8648969,956.5638897,1255.043952,1.134882433,0,0,0,1325.880108,0,0,366.4459147,1332.436552,0,0,0,0,1344.854836,2141.609262,615.5773161,0.144409015,0,0,567.3299529,456.9234007,15.30511042,0,0,0,0
1-May-18,0,38.48294021,0,0,0.655036197,22.1929787,0,0,1716.783417,0,271.5553898,6.976275482,5.357105695,0,0,0,6.255016089,105.333013,0,0,9.102344544,128.6018679,941.240003,1233.98868,1.134279222,0,0,0,1314.566914,0,0,362.241056,1309.26545,0,0,0,0,1327.098166,2103.761766,605.6526837,0.144104749,0,0,559.9704768,450.9577068,15.11313585,0,0,0,0
1-Jun-18,0,38.4622958,0,0,0.65303126,22.14948586,0,0,1686.339817,0,271.0533032,6.970298724,5.356475814,0,0,0,6.254377277,103.7537324,0,0,9.09676783,128.3513058,927.3868441,1214.517922,1.133728785,0,0,0,1301.892752,0,0,358.0886936,1287.607785,0,0,0,0,1310.266818,2068.431591,596.2212815,0.143857212,0,0,552.8280497,445.2005767,14.92585173,0,0,0,0
1-Jul-18,0,38.44157654,0,0,0.650927255,22.10519986,0,0,1656.262861,0,270.5398001,6.964070995,5.355810018,0,0,0,6.253732741,102.3652967,0,0,9.091309368,128.0964601,917.7299958,0,1.133184448,0,0,0,1288.358056,0,0,353.887697,1265.917412,0,0,0,0,1294.543516,2033.072607,586.6624692,0.143637943,0,0,545.440929,439.267855,14.7313058,0,0,0,0
1-Aug-18,0,38.42141205,0,0,0.648788466,22.06154348,0,0,1627.275836,0,270.0315241,6.957792946,5.355129125,0,0,0,6.253102546,101.2692453,0,0,9.086109425,127.8454514,910.8952818,0,1.132658541,0,0,0,0,0,0,351.8308481,1244.831633,0,0,0,0,1286.062646,1998.71279,577.2908158,0.143446413,0,0,538.0635956,433.3561985,14.53632586,0,0,0,0
1-Sep-18,0,38.40236971,0,0,0.646684335,22.01976279,0,0,1599.191489,0,269.5444139,6.951674034,5.354456158,0,0,0,6.252504555,100.4301593,0,650.1969226,9.081284995,127.6059785,905.6097948,0,1.132163518,0,0,0,0,0,0,350.3415585,1220.778862,0,0,0,0,1279.711633,1960.855293,563.013497,0.143281558,0,0,530.8505255,427.6067926,14.34609928,0,0,0,0
1-Oct-18,0,38.38315627,0,0,0.644471953,21.97707696,0,0,1570.136658,0,269.0460761,0,5.353746457,0,0,0,6.251898702,99.72166629,0,635.2113121,9.076492015,127.3620272,900.7897678,0,1.131663903,0,0,0,0,0,0,348.8369402,1196.418447,0,0,0,0,1273.59008,1922.330741,550.6597169,0.143128837,0,0,523.2992862,421.6116363,14.14721829,0,0,0,0
1-Nov-18,0,38.36496245,0,0,0.642294041,21.93622027,0,0,1542.246861,0,268.5684135,0,5.353046884,0,0,0,6.251322476,99.12856961,0,622.862891,9.072012277,127.1290896,896.3940013,0,1.131190141,0,0,0,0,0,0,347.3437634,1173.891126,0,0,0,0,1267.77466,1886.456355,539.9831526,0.142994747,0,0,515.9235378,415.7639491,13.95272205,0,0,0,0
1-Dec-18,0,38.34655854,0,0,0.640003726,21.89449366,0,0,1513.877829,0,268.0796742,0,5.352310199,0,1.63135987,0,6.250737191,98.57420046,0,610.9762377,9.06753191,126.8916169,891.9812518,0,1.130709459,0,0,0,0,0,0,345.7653382,1151.599995,0,0,0,0,1261.797462,1850.765889,529.6854036,0.142868506,0,0,508.2689223,409.6936463,13.75032432,0,0,0,0
1-Jan-19,0,0,0,0,0.637674099,21.85321617,0,0,1486.054832,0,267.5957027,0,5.351560368,0,1.624368472,0,6.250160964,98.05412439,0,599.6249452,9.063184891,126.6572389,887.6312136,0,1.130238967,0,0,0,0,0,0,344.163011,1130.121407,0,0,0,0,1255.826113,1816.246935,519.8611218,0.142752789,0,0,500.6139294,403.6175817,13.54730765,0,0,0,0
1-Feb-19,0,0,0,0,0.635538581,21.81629576,0,0,1461.639253,0,267.1623909,0,5.350873877,0,1.620203234,0,6.2496477,97.60139535,0,589.7025205,9.059357426,126.4479958,883.7300927,0,1.129825462,0,0,0,0,0,0,342.7028064,1111.286819,0,0,0,0,1250.430425,1785.897937,511.2791213,0.142655816,0,0,493.7160009,398.1366015,13.3639183,0,0,0,0
1-Mar-19,0,0,0,0,0.633137877,21.77584728,0,0,1435.127973,0,266.6828854,0,5.350103415,0,1.616505783,13.39152196,6.249086443,97.11268751,0,579.05033,9.055229928,126.2192096,879.4324502,0,1.129387615,0,0,0,0,0,0,341.076464,1091.036479,0,0,0,0,1244.453038,1753.201951,502.0706745,0.142556541,0,0,486.1180206,392.0921568,13.16144257,0,0,0,0
1-Apr-19,0,0,48.10991667,0,0.630782272,21.73706943,0,0,1394.531495,0,266.2171046,0,5.315659816,0,1.613326566,13.33938227,6.248549969,96.6469193,0,568.8139652,9.051335789,126.000412,875.2866483,0,1.128986691,0,0,0,0,0,592.9962853,339.4969318,1071.061955,0,0,0,0,1238.665358,1719.795572,493.3206241,0.142467236,0,0,478.8065749,386.2700762,12.96625821,0,0,0,0
1-May-19,0,0,47.64503912,0,0.628316636,21.69733739,0,0,1357.338033,0,265.7341709,0,5.285306037,0,1.610275664,13.30042578,6.248001481,96.17069082,0,558.1918598,9.047412716,125.7769409,871.0155496,0,1.128597528,0,0,0,0,0,574.0736883,337.8618085,1050.124998,0,420.4759328,0,0,1232.684889,1684.111773,484.3868176,0.14238139,0,0,471.2999631,380.2894813,12.76560595,0,0,0,0
1-Jun-19,0,0,47.41732917,0,0.625904068,21.65919672,0,0,1324.214578,0,265.2663019,0,5.262849919,0,1.607462902,13.26792346,6.247475449,95.71318138,0,547.8828894,9.043709164,125.5630054,866.8937126,0,1.128242835,0,0,0,0,0,558.8990256,336.2785589,1029.873022,0,408.762852,0,0,1226.900793,1649.481675,475.7694987,0.142303759,0,0,464.0814207,374.53727,12.57248974,0,0,0,0
1-Jul-19,0,0,47.2589715,0,0.623385684,21.62010248,0,0,1292.037266,0,264.7834815,0,5.244635463,0,1.604658757,13.23747923,6.246935578,95.24298501,0,537.3110789,9.03998171,125.3442706,862.6450692,0,1.127895753,0,0,0,0,0,544.653811,334.6429325,1009.067589,0,398.0835265,0,0,1220.929256,1614.106149,466.8894465,0.142228801,0,0,456.665171,368.6278717,12.37397105,0,0,0,0
1-Aug-19,0,0,47.13767388,0,0.620844524,21.58134098,0,0,1255.637413,0,264.3023971,0,5.229716212,0,1.601929967,13.20909812,6.246398349,94.53220872,0,526.5779801,9.03635238,125.1277688,851.682354,0,1.127563515,0,0,0,0,0,526.2874073,331.3061881,987.5140863,0,376.6665608,0,0,1190.14543,1575.687898,457.9295806,0.142158642,0,1454.967513,449.283422,362.7481746,12.17632038,1611.39346,0,0,0
1-Sep-19,0,0,47.04110477,0,0.618367378,21.54409726,0,0,1218.779145,0,263.8390883,0,5.217446372,0,1.599343959,13.18302104,6.24587911,93.67754868,0,515.925884,9.032933765,124.920268,841.0262763,0,1.127252034,0,0,0,0,0,508.3016995,327.7667422,965.911899,0,360.0735597,0,0,1172.091557,1536.677129,449.1226622,0.142094861,0,1431.777352,442.1686395,357.0847907,11.98581452,1540.12581,0,0,0
1-Oct-19,0,0,46.95620046,0,0.615790925,21.50588111,0,0,1180.951274,0,263.3632561,0,5.206470825,0,1.596719016,13.15718927,6.245341818,92.715858,0,504.6978314,9.029500054,124.7078673,830.9098806,0,1.12693722,0,0,0,0,0,490.6313283,324.2135778,943.136438,0,345.4158343,0,0,1157.392268,1495.848236,439.8658894,0.142032987,0,1413.637684,434.8336315,351.2522184,11.7894684,1477.60667,0,0,0
1-Nov-19,0,0,46.88418437,0,0.61328407,21.46915066,0,0,1145.338238,0,262.9058724,0,5.197078471,0,1.594215533,13.13301491,6.244819559,91.76531949,0,493.7263228,9.026268252,124.5041342,821.7793166,0,1.126636621,0,0,0,0,0,474.4773503,320.922329,920.9816742,0,332.6321453,0,0,1144.722006,1456.630275,430.8074591,0.141976622,0,1398.063519,427.743034,345.6199071,11.59972803,1422.801837,0,0,0
1-Dec-19,0,0,46.81801357,0,0.610681092,21.43975874,0,0,1109.861631,0,0,0,5.188408964,0,1.591662359,13.11250448,6.244274845,90.78894795,0,482.3762254,9.023025757,124.3040933,812.827766,0,1.126328159,0,0,0,0,0,458.7018667,317.6576681,898.2097356,0,320.4803748,0,0,1132.522174,1416.847912,421.3994306,0.14192183,0,1383.07275,420.4176748,339.8066073,11.4037549,1370.593139,0,0,0
1-Jan-20,0,0,46.75834537,0,0.608067811,21.42282606,0,0,1075.791909,0,0,0,5.180575964,0,1.58914051,13.09822618,6.243724093,89.82974811,0,471.0986453,9.019878241,124.1244195,804.2276377,0,1.126020327,0,0,0,0,0,443.7576948,314.5048936,875.735943,0,309.1743388,0,0,1120.896618,1378.050563,412.0073347,0.141870233,0,1368.785707,413.098071,334.0012707,11.20794532,1321.995026,0,0,0
1-Feb-20,0,0,46.70720138,0,0.605614799,21.41726067,0,0,1045.123567,0,0,0,5.173858999,0,1.586808366,13.09010265,6.243201079,88.95036837,0,460.6560251,9.017014404,123.9793155,796.4217477,0,1.125732119,0,0,0,0,0,430.4339652,311.6364335,855.0510893,0,299.2213195,0,0,1110.385525,1342.692397,403.270619,0.141824599,0,1355.866613,406.2544755,328.5897573,11.02485348,1279.223781,0,0,0
1-Mar-20,0,0,46.65694805,0,0.602984032,21.42034592,0,0,1013.675329,0,0,0,5.167262362,0,1.584348788,13.08626638,6.242632715,88.03163839,0,449.658652,9.014043637,123.8514964,788.3045027,0,1.125423091,0,0,0,0,0,416.8790718,308.6484507,833.397953,0,289.2034504,0,0,1099.475772,1306.019684,394.0266652,0.1417786,0,1342.457403,398.9486657,322.8198836,10.82934644,1236.195589,0,0,0
1-Apr-20,0,0,46.59488651,0,0.600429983,21.42925381,0,0,984.4263882,0,0,0,5.160897888,40.38234912,1.582002555,13.08598584,0,86.54603474,0,439.1925574,9.011250877,123.7515231,775.6356879,0,1.125097772,0,0,0,0,0,404.3504171,305.1420211,812.9010445,0,280.0225978,0,0,1080.93694,1271.579041,385.1919073,0.141736539,1441.033779,1313.096689,391.8899585,317.246887,10.64038604,1196.784525,0,0,0
1-May-20,0,0,46.5199638,0,0.597783,21.44253578,0,0,955.4271609,0,0,0,5.15407783,40.158583,1.579619777,13.08832509,0,84.86533416,0,428.5928193,9.008448682,123.6699167,761.9648132,0,1.12470232,0,0,0,0,0,391.9945486,301.1350457,792.2477037,0,271.0349489,0,0,1062.183431,1237.126635,376.2090137,0.141695534,1407.980521,1287.650997,384.6204105,311.5054442,10.4456816,1158.223994,0,0,0
1-Jun-20,0,0,46.44405105,0,0.595213391,21.45771229,0,0,928.4424948,0,0,0,5.147278025,40.02665842,1.577357012,13.0923205,0,83.28790909,0,418.5441857,9.005812543,123.6078218,749.2249214,0,1.124248811,0,0,0,0,0,380.5473021,297.1481984,772.7571323,0,262.7589758,0,0,1045.301826,1204.817484,367.6633631,0.141657996,1382.227311,1266.00434,377.6120862,305.9667596,10.25787227,1122.733424,0,0,0
1-Jul-20,0,0,46.36661235,0,0.592549117,21.47473806,0,0,901.6517494,0,0,0,5.140165922,39.92356973,1.575069465,13.09769971,0,81.75126209,0,408.3925723,9.003166969,123.5580805,736.6714023,0,1.123703216,0,0,0,0,0,369.2266042,293.0405705,753.1512652,0,254.6186716,0,0,1028.908513,1172.506823,359.0018758,0.141621369,1358.252662,1245.421447,370.4530787,300.2814676,10.06465605,1087.84053,0,0,0
1-Aug-20,0,0,46.29228908,0,0.589875099,21.49234566,0,0,875.8949542,0,0,0,5.133090175,39.83849119,1.57283683,13.10389158,0,80.30370665,0,398.4765068,9.000594988,123.5196989,724.7227296,0,1.123088935,0,0,0,0,0,358.3796753,288.9939745,734.0762112,0,246.8556983,0,0,1013.294155,1141.23678,350.5162632,0.141586774,1335.84699,1226.001198,363.3623869,294.6366329,9.872460694,1054.577689,0,0,0
1-Sep-20,0,0,46.22393502,0,0.587277229,21.5094683,0,0,851.8870935,0,0,0,5.126355221,39.76708648,1.570730623,13.11035393,0,78.97503221,0,389.1018531,8.998172709,123.4908592,713.608677,0,1.122440751,0,0,0,0,0,348.2982394,285.1511682,716.1063731,0,239.6693859,0,0,998.7612353,1111.91626,342.4732277,0.141555079,1315.231578,1208.01966,356.54609,289.2047461,9.688687022,1023.796253,0,0,0
1-Oct-20,0,0,46.15720944,0,0.584580523,21.52690795,0,0,827.9982396,0,0,0,5.119571582,39.70154908,1.568614478,13.11730438,0,77.7568542,0,379.64809,8.995737221,123.4679448,0,0,1.121725137,0,0,0,0,0,338.2942586,281.8811796,698.0474057,0,232.5645793,0,0,988.8446729,1082.5797,334.3419685,0.141524151,1299.48255,1195.633895,349.5539876,283.6269943,9.500497141,993.3726552,0,0,0
1-Nov-20,0,0,46.0960958,0,0.581958851,21.54335316,0,0,805.7101907,0,0,0,5.113197296,39.64394715,1.566624385,13.12412777,0,76.7164253,0,370.7204037,8.993440742,123.450641,0,0,1.120999963,0,0,0,0,0,328.9819199,279.0057376,681.0458502,0,225.9717976,0,0,979.6795768,1055.069252,326.6469021,0.141495808,1285.634109,1184.21679,342.8446899,278.2700214,9.320249643,965.1487333,0,0,0
1-Dec-20,0,0,46.03633451,0,0.579235294,21.55975182,0,0,783.5134097,0,0,0,5.106826029,39.58928768,1.564630267,13.1311644,0,75.7459412,0,361.7256785,8.991129167,123.4366646,0,0,1.120224658,0,0,0,0,0,319.7274555,276.1273141,663.9670535,0,219.4389973,0,0,969.9203902,1027.537545,318.8783118,0.141468138,1271.689996,1172.17339,335.977356,272.7814115,9.135621789,937.1888027,0,0,0
1-Jan-21,0,0,45.97966287,0,0.576495804,21.57546549,0,0,762.1025013,0,0,0,5.100674786,39.53856952,1.562698859,13.13809912,0,74.84289219,0,352.9565945,8.988874831,123.4256068,0,0,1.119430608,0,0,0,0,0,310.8185574,273.2838755,647.3631518,0,213.1671628,0,0,959.9914994,1000.863228,311.2900243,0.141441985,1257.950561,1160.005637,329.1813884,267.3437882,8.952778408,910.3508194,0,0,0
1-Feb-21,0,0,45.93075875,0,0.574007272,21.58907013,0,0,743.3730199,0,0,0,5.095294446,39.49544842,1.561004522,13.14422935,0,74.06411471,0,345.2162967,8.986884046,123.4173166,0,0,1.118702918,0,0,0,0,0,303.0361039,270.7375389,632.7409775,0,207.6947496,0,0,950.9983719,977.4393933,304.5818211,0.141419536,1245.705252,1149.027574,323.1037136,262.4766806,8.789159783,886.9225193,6.854248853,0,0
1-Mar-21,0,0,45.87914426,0,0,21.60338555,0,0,723.3426407,0,0,0,5.089545512,39.45049505,1.559189291,13.15080995,0,73.23293524,0,336.8631578,8.984732237,123.4095799,0,0,1.117889055,0,0,0,0,0,294.7247872,267.9495027,616.9990322,0,201.8591329,0,0,941.1034471,952.2933571,297.331206,0.141396068,1232.362023,1136.97996,316.4551899,257.147107,8.610054549,861.940086,6.644356585,0,0
1-Apr-21,0,0,45.8313258,0,0,21.61653919,0,0,704.5874332,0,0,0,5.084167373,39.40923077,1.557481996,13.15695528,0,72.45039634,0,328.9766426,8.982695535,123.4029313,0,0,1.117097521,0,0,0,0,2.219788993,286.9531023,265.2842724,602.1677783,0,196.4122445,0,0,931.628883,928.6647834,290.4761627,0.141374575,1219.654084,1125.461334,310.0985096,252.0470177,8.438707401,838.6302895,6.45807509,0,0
1-May-21,0,0,45.78399669,0,0,21.63888693,0,0,685.837698,0,0,0,5.078800116,39.36866781,1.555765392,0,0,71.66039121,0,321.0298503,8.980638076,0,0,0,1.116278123,0,0,0,0,2.212678211,279.1944753,262.5681498,587.2559495,0,190.9867295,0,0,921.9726637,904.9664536,283.5591881,0.141353591,1206.73845,1113.72822,303.6161677,246.8406526,8.263854836,815.4200637,6.274752285,0,0
1-Jun-21,0,0,45.73995222,0,0,21.66960918,0,0,668.2721182,0,0,0,5.073772142,39.3311228,1.554147919,0,0,70.91130253,0,313.528346,8.978688176,0,0,0,1.115486527,0,0,0,0,2.208464917,271.9352681,259.9773491,573.2061967,0,185.920254,0,0,912.8191412,882.6921169,277.0223559,0.141334375,1194.465025,1102.56781,297.4273046,241.866269,8.096835208,793.7513911,6.104423237,0,0
1-Jul-21,0,0,45.69614741,0,0,21.70806184,0,0,650.7084254,0,0,0,5.068743475,39.29393758,1.552527552,0,0,70.15896821,0,305.9719677,8.976713116,0,0,0,1.11467172,0,0,0,0,2.204942014,264.6865211,257.3403609,559.0798002,0,180.8704219,0,0,903.5331513,860.3494708,270.4299264,0.141315631,1182.079197,1091.299652,291.1236742,236.7955918,7.926624663,772.1596452,5.935167136,0,0
1-Aug-21,0,0,45.65392012,0,0,21.75010734,0,0,0,0,0,0,5.06387294,39.25819151,1.550965808,0,0,69.42031464,0,298.9880926,0,0,0,0,1.113861379,0,0,0,0,2.201790724,265.0385913,254.742723,547.2337426,0,176.8135102,0,0,894.382019,843.4066639,264.1566264,0.141297937,1169.904902,1080.202331,284.9214448,231.7988221,7.758984841,754.1650874,5.776630202,0,0
1-Sep-21,0,0,45.61439816,0,0,21.79212014,0,0,0,0,0,0,5.059298286,39.22481803,1.549516026,0,0,68.71779712,0,292.7118677,0,0,0,0,1.113082551,0,0,0,0,2.198943996,263.003336,252.266111,536.7735103,0,173.387668,0,0,885.6631355,828.49364,258.4219327,0.141281747,1158.309413,1069.630665,279.0270418,227.0415882,7.599480505,738.8352881,5.635710049,0,0
1-Oct-21,0,0,45.57487935,0,0,21.83564442,0,0,0,0,0,0,5.054709668,39.19150179,1.548091152,0,0,68.00399534,0,286.5714942,0,0,0,0,1.112284476,0,0,0,0,2.196150355,259.5426912,249.7455885,526.3397652,0,170.0613902,0,0,876.7919711,813.2683176,252.7994087,0.141265965,1146.518933,1058.876023,273.0613982,222.2163279,7.437834424,724.0970633,5.502796247,0,0
1-Nov-21,0,0,45.53778408,0,0,21.87710244,0,0,0,0,0,0,5.050391457,39.16026124,1.546786417,0,0,67.32429165,0,280.8456569,0,0,0,0,1.11151892,0,0,0,0,2.193553277,255.6060192,247.3416323,516.4004959,0,166.9328512,0,0,868.3334936,798.5060021,247.5814574,0.141251542,1135.28166,1048.622946,267.409676,217.6364594,7.284527625,710.403922,5.383982487,0,0
1-Dec-21,0,0,45.50058376,0,0,21.91878061,0,0,0,0,0,0,5.046052552,39.1289578,1.545521813,0,0,66.6329263,0,275.0964397,0,0,0,0,1.110735627,0,1618.477384,0,0,2.190964313,251.2367965,244.8893311,506.2536315,0,163.7574956,49.51812375,0,859.7079537,783.2611178,242.3755766,0.141237484,1123.836187,1038.169784,261.7014444,213.0024843,7.129533219,696.6425342,5.269145077,0,0
1-Jan-22,0,0,45.50058376,0,0,21.91878061,0,0,0,0,0,0,5.046052552,39.1289578,1.545521813,0,0,66.6329263,0,275.0964397,0,0,0,0,1.110735627,0,1618.477384,0,0,2.190964313,251.2367965,244.8893311,506.2536315,0,163.7574956,49.51812375,0,859.7079537,783.2611178,242.3755766,0.141237484,1123.836187,1038.169784,261.7014444,213.0024843,7.129533219,696.6425342,5.269145077,0,0
